CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Churn,Gender_Male,Service_Internet_Fiber optic,Service_Phone_Yes,Service_TV_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,StreamingMovies_Yes,StreamingMusic_Yes,OnlineSecurity_Yes,TechSupport_Yes
e1787377-48d3-40a4-a130-bdc1d0cefb74,-0.04627939212723698,0.2797633285541718,3.3279053281643516,1.2796322006601277,No,False,True,True,True,False,False,False,False,True,False,True,False,True
60765ef1-94d9-428a-ad45-a4663708b65f,1.3984193639335232,-0.012879729132655667,1.5062715425437037,0.8737263728831991,No,True,True,False,False,False,True,False,True,False,True,True,False,False
39e6513a-7d49-470c-a051-b54d3e0fe5c7,0.3664916810329802,-0.4518443156628969,0.9622943449983439,0.07202897692226817,No,True,True,True,True,False,True,True,False,False,True,False,False,True
2da4dd10-b4e6-4ae0-bf7b-72675e5d4b8a,-1.1470022538878162,1.0601448157190452,1.4701377914990237,2.2071646064223738,No,False,True,True,True,False,True,False,False,False,True,True,True,True
a68e954c-8c14-4f96-8c23-5aace2aa39e0,-0.734231180727599,0.47485870034539013,-0.9922130978729672,-0.367305516305663,No,True,False,True,True,True,False,False,True,False,True,False,False,True
df5600f2-e745-40e4-8daf-b2fb4cd9ad90,-1.3533877904679248,1.4503355593014817,0.8016633971724496,1.9710091480890612,No,True,True,False,False,True,False,True,False,False,False,True,False,True
0a259b7e-ec0b-4cf6-befd-4364221c1687,-0.6654360018675628,-0.5493920015585061,-0.60820987086178,-0.6756920047460602,No,True,True,False,True,True,False,False,False,False,False,True,True,False
63e5e3c2-7149-43f6-b379-f405666ff747,-0.2526649287073456,-0.4518443156628969,0.7175703038321041,-0.03866922670236349,No,False,True,False,False,True,False,False,False,True,True,True,False,False
4156dd31-852e-4ad0-95f3-5635a97da423,-0.04627939212723698,-1.719964232305816,-0.43673879772248186,-1.3214137909088701,No,False,True,True,False,False,False,False,False,False,False,True,False,False
e2eb0461-5577-43b6-8538-efbec24214ea,-0.39025528642741797,0.2797633285541718,-0.7143117034747942,-0.2725049495372459,No,True,True,False,False,False,False,False,True,False,True,False,False,True
8818f37f-a722-447d-b7a5-96ea31c51adf,-0.32146010756738175,0.7675017580322177,1.4845912919168955,1.8552617954093604,No,False,True,True,True,False,False,False,False,True,False,False,True,False
700928fa-ad36-475d-bd35-b894226346f7,-1.3533877904679248,-0.5493920015585061,-0.9754601769340701,-0.8211809203528829,No,False,False,True,False,False,False,False,True,False,True,True,True,False
51697e72-42a2-4d33-bb3d-472fd3288a5d,-0.8718215384476714,0.8650494439278268,0.8269570229037253,1.387154069210074,No,True,True,False,True,False,False,False,False,True,True,True,False,True
4baf082b-b164-4f93-b703-cfa8e8e9c597,-0.8030263595876351,1.4991094022492863,0.5513550490265774,1.7620307744483672,No,True,False,True,True,False,False,False,True,False,True,True,False,True
e41e84c5-8583-4704-8d29-f33a24b34add,-1.3533877904679248,-1.476095017566793,-0.667994804408432,-1.1950626931640969,No,False,True,True,False,False,False,True,False,False,False,True,True,False
a7e85523-0bdd-4d0c-947c-42ba3e025ab8,-1.2157974327478525,1.0601448157190452,-0.15949438061603047,0.6736757886149038,No,True,True,True,False,False,False,False,False,False,True,True,True,True
80aa391b-f16e-49e0-a427-b4f89e541d41,0.02251578673279922,1.6454309310927,-1.1955475696607556,-0.08004671058147339,No,False,True,True,False,False,True,False,True,False,True,False,True,False
451f7964-fad8-4955-8fc8-94bd793f002c,1.4672145427935595,0.8162756009800222,1.3610795610732636,1.7966405896256348,No,False,True,False,True,False,False,True,False,False,True,True,False,False
a38316b2-72fe-4b72-a68b-cdd3291c0fa2,-1.2845926116078885,1.4503355593014817,1.515140735981943,2.5950206574139254,No,True,False,True,True,False,False,False,False,True,True,False,False,True
304c41e3-08b1-4a36-896b-3e3e19caf7d0,1.6048049005136318,1.0601448157190452,0.7412214863340761,1.5181446379517076,No,False,False,True,True,False,True,False,False,False,True,True,False,False
fc691b7f-e634-487d-bc4e-b38bc8527266,-0.2526649287073456,-1.6711903893580113,1.125224713345263,-1.2509970493452827,Yes,False,True,True,True,False,False,False,True,False,False,True,False,True
ccec2004-a8b1-4fbc-9b7b-76eb3ca7dff9,0.1601061444528716,-0.6957135304019197,-1.3936262231147722,-1.0294303862796208,No,True,True,False,True,False,False,True,False,False,True,True,False,True
3285b0c5-ecb1-4d41-a43b-52ef53d53d44,-0.5966408230075265,0.03589411381514891,-0.40356144449054876,-0.20542415787621754,No,True,False,False,True,False,False,True,False,False,False,True,False,True
900361d4-23e0-4a8a-a509-aa9a7d2effe9,0.297696502172944,-0.793261216297529,-0.5783174040884542,-0.7938122978668161,No,True,True,True,False,False,False,False,True,False,False,True,True,False
4dc8034d-942a-4acf-961b-9db355147116,0.2289013233129078,-0.5981658445063106,0.19100300451736263,-0.3953604825515864,No,False,True,False,False,False,False,True,False,False,False,True,False,True
220ec42d-9614-4927-b9ce-46848cfbdd79,1.7423952582337041,1.401561716353677,-1.062509668087162,-0.030060666985711693,No,True,True,False,False,False,False,False,True,False,False,True,False,False
20fc747c-53e4-4056-9287-508126360df0,0.8480579330532336,1.401561716353677,0.18574718618359115,1.2836970582766432,No,True,True,True,False,False,False,True,False,False,False,False,False,True
0e6c77ff-4386-47ea-b2f8-a8e8b6e0f2d4,0.5728772176130889,-1.719964232305816,0.48467185391685025,-1.317279766866943,Yes,True,True,True,True,False,True,False,False,True,False,True,False,True
8e8273ee-f923-44bf-a352-a91c158b85c7,-0.5966408230075265,-1.6224165464102067,-1.2300388774761315,-1.3070431359059802,No,True,True,True,True,False,False,False,True,False,True,False,True,True
a9ad7d82-83b5-4dcb-829b-c4523b4cd98f,1.0544434696333422,0.47485870034539013,-1.2323382979971567,-0.5483087311143706,No,False,True,False,False,True,False,False,False,False,False,True,True,False
201592d8-d7d1-4773-a3ca-1aabc8b69150,0.8480579330532336,0.9138232868756314,-1.5486728639610343,-0.6824064685052779,No,False,False,True,True,False,False,False,False,False,False,False,False,False
e56e1eff-e039-4f2b-949d-549e0b7f2796,-0.6654360018675628,1.3527878734058725,0.834512261758522,1.9091158383339262,No,True,True,True,True,False,False,False,True,False,True,True,True,False
05387913-8b96-4c0f-91b7-289d3eb1a73e,-0.8718215384476714,0.42608485739758556,-0.5776604267967327,-0.09132083792361485,No,False,True,True,True,False,True,False,True,False,True,True,True,True
b7f213b5-df6b-41b0-bed9-e2e9799722e7,0.297696502172944,-0.5006181586107015,-0.9245444368256578,-0.7730996137030801,No,True,True,False,True,False,False,False,True,False,False,False,False,True
b892c374-326f-40af-87e5-dbd737dca049,-0.1838697498473094,1.401561716353677,0.8910123088465666,2.019063852267552,No,True,True,True,False,False,True,False,True,False,False,True,False,False
2046757a-0a5f-421e-9a03-39eefaa92605,0.5728772176130889,-0.5981658445063106,-1.1942336150773127,-0.9188279515517133,No,False,False,False,False,False,False,False,True,False,True,False,True,True
c5f756fc-ecbe-438c-a1b6-3cc93296520e,1.1920338273534146,-0.061653572080460246,-0.2616543494787158,-0.19707098188416358,No,False,False,False,False,False,True,False,True,False,False,False,True,True
5db369a7-c38f-4be2-98c0-be2c4f25af80,1.2608290062134508,-0.5981658445063106,0.7816255897749455,-0.14944723774093202,No,True,True,True,True,False,False,False,True,False,True,True,True,True
8bc358f6-2a0e-4668-b689-28cc83cff978,0.5040820387530526,-0.40307047271509233,0.21991000535310623,-0.20468460917373618,No,True,True,True,True,False,False,True,False,False,True,False,False,False
5c71c2ee-5164-46de-935a-bc12693d95b8,-1.6285685059080695,-0.9883565880887473,0.15486925347268313,-0.7116213025004164,No,False,True,True,False,True,False,False,False,False,False,False,False,False
0276c56c-e423-408f-8d69-7ebfb67501c1,0.7104675753331612,1.1089186586668496,-1.1475882273650897,-0.22927061316053918,No,True,True,False,True,True,False,False,True,False,False,False,True,True
fd804e21-8680-456a-b655-77d83939c096,1.1232386484933783,0.8650494439278268,-1.07072188423368,-0.2571127596359644,No,False,True,True,True,False,False,True,False,False,False,False,False,False
d61ab6e5-74ee-44cd-b0b1-7db595a313cb,0.9168531119132698,-0.9883565880887473,0.2488170061888503,-0.7008206991476336,No,True,True,True,False,False,True,False,False,False,True,True,True,False
a3ae6a4c-05ff-44e2-a6cc-6cf037e4cfca,-0.04627939212723698,-1.037130431036552,-1.5874345241725998,-1.1804419749308714,No,True,True,True,False,False,False,False,False,True,False,True,True,True
089ef4df-bd3f-4f4d-bf1e-6799d88ed9cb,-0.2526649287073456,-1.2322258028277702,1.1899369765798258,-0.738846271641397,Yes,False,True,True,False,False,False,False,False,True,True,False,False,True
c5de6db4-4749-49aa-8e49-808cf4a4c3bc,1.1920338273534146,1.401561716353677,-0.5136051408538915,0.5605354781238056,No,False,True,False,True,False,False,False,False,True,False,True,True,False
81382a7c-36a4-404b-85c4-f8ccd739d137,0.8480579330532336,1.547883245197091,-0.29647414593995264,0.8733645792733525,No,False,True,True,True,True,False,False,True,False,True,True,False,False
e8f615a2-1ed8-46a9-9abe-5176f5d0b979,-0.8030263595876351,0.3285371715019764,-0.8161431836916186,-0.3044545175832861,No,False,False,False,False,False,True,False,True,False,True,True,False,True
e2491d69-b395-445c-9183-dc96362b059a,1.5360097216535955,1.5966570881448956,1.214902113665241,2.594310371429887,No,False,True,True,True,False,False,False,False,True,False,False,True,False
1d0b10b2-eef7-49a9-ac2c-6910b4701ba1,0.02251578673279922,-1.134678116932161,0.4455817050594241,-0.7920139708061064,No,False,False,True,False,False,False,False,False,True,True,True,False,False
fec6b00d-3468-408a-ae81-6bb6039399e1,0.02251578673279922,-1.2809996457755748,-0.18708742686833144,-1.0191139479047213,No,False,True,False,True,True,False,False,False,False,False,False,False,False
48da55b4-8f48-4c77-a27c-b5f749c67c0d,-0.32146010756738175,0.23098948560636723,0.2576861996270897,0.3486840375813857,No,True,False,True,False,False,False,False,True,False,True,True,False,True
7e8382df-bbe5-4297-b955-af498b47b752,-0.11507457098727318,0.6699540721366085,-0.41538703574153485,0.1812108396821003,No,True,True,False,False,False,False,False,False,False,True,True,False,True
639a505e-7d7f-467f-bef9-14c4f084d926,-0.9406167173077076,1.6942047740405046,-0.13551470946819746,1.1555316719883726,No,True,True,True,True,False,False,False,False,True,True,False,False,False
2e3d9c88-2cdb-409d-b242-df3991fdb8e6,-0.5966408230075265,1.1089186586668496,-0.49028244699778006,0.392301449544989,No,False,True,True,True,False,False,False,True,False,False,False,True,False
b1dd7345-8a48-4df3-82c2-1fa7c1eeea56,0.4352868598930164,0.13344179971075806,-0.31585497604573526,-0.1075004609757394,No,False,False,True,False,False,False,False,True,False,True,True,False,True
e5367bb4-3d1e-47eb-b6de-4bfd3ded21d1,-0.734231180727599,-1.6224165464102067,-0.6302186101344487,-1.2797809233051625,No,False,False,False,False,False,False,True,False,False,False,True,True,False
08d167ef-46e4-43fa-9065-ee4883f07d30,0.02251578673279922,-1.4273211746189884,-1.4100506554078085,-1.2599195182234193,No,True,True,False,True,True,False,True,False,False,False,True,True,False
34a83466-cc43-4954-bc77-09a11c8e4c5c,1.0544434696333422,0.6211802291888039,-1.5424315796896804,-0.7347228885879946,No,False,False,True,False,True,False,False,False,False,True,False,False,False
534cca8c-dc65-4734-9cb7-1fb0d95cbd45,1.1920338273534146,-0.5006181586107015,-1.0930591121522095,-0.8400686749845969,No,False,True,True,True,False,False,False,False,False,True,True,True,True
32d31acb-7e72-4de6-9393-d82c9187fbcf,-1.6973636847681057,-0.1592012579760694,-0.8384804116101481,-0.568792634024821,No,True,True,True,True,False,False,False,True,False,True,True,True,False
0ab0ca2c-9d1e-4ee7-9a35-6628947e8792,0.5728772176130889,0.5724063862409993,1.2602335467940209,1.425429704934173,No,False,True,True,True,False,False,True,False,False,False,False,False,False
fec90ba5-5efe-443f-81ae-3f2beecf9210,1.0544434696333422,-1.6711903893580113,0.3427647589050175,-1.2833775774265819,Yes,True,True,False,False,False,False,False,True,False,True,True,False,True
f7d0aa38-3377-4b63-a21b-bb97321430bc,0.5040820387530526,1.6942047740405046,1.4829488486875921,2.5950206574139254,No,True,True,True,True,True,False,False,True,False,True,True,True,True
6fea596e-0635-4469-b3fc-8e253b8a896d,0.2289013233129078,-0.207975100923874,-0.5494104032527104,-0.44412813296124587,No,False,False,False,True,False,True,False,True,False,True,False,True,True
00eda7cc-36bd-4dac-9b6b-45fa036a6217,-0.9406167173077076,-1.5736427034624023,-0.34541895417320045,-1.2369615854809273,No,False,False,True,False,True,False,False,False,True,False,False,True,False
f35b5bf6-8204-492c-92a9-7c0e314a6b92,-0.9406167173077076,-0.793261216297529,0.6995034283097643,-0.37497234853786016,No,False,False,False,True,True,False,False,False,False,False,False,True,True
7155658e-f702-42e9-900c-1a6c01dd5112,-0.5966408230075265,-0.012879729132655667,0.2333780398333963,0.13070870814288063,No,True,False,True,True,False,False,True,False,False,False,True,False,False
5f5da88a-5c20-434c-8a22-431ddb6d509b,0.3664916810329802,-0.207975100923874,0.06913371690303403,-0.12496764363937801,No,True,False,True,True,False,False,False,False,True,False,False,False,False
f732fa32-3760-42f5-9fd5-fd86ae65b3f1,0.02251578673279922,-0.40307047271509233,0.2258228009785995,-0.20849408306565387,No,True,True,False,False,False,True,True,False,False,True,False,False,False
77ec0b9e-d4a7-4df0-a77f-e17705b75be2,0.5728772176130889,-1.719964232305816,0.2537443358767609,-1.3170563061079197,Yes,False,True,True,True,False,True,False,False,True,True,True,False,False
13440156-895c-4e81-91b3-bcb284a0ef45,0.8480579330532336,1.1576925016146542,0.8502797167598365,1.723611485379182,No,False,True,False,False,False,False,False,True,False,False,False,False,False
bdd383dc-0e89-4701-adfd-481fda996556,1.329624185073487,0.9625971298234359,0.5296747983997697,1.2259164905863853,No,False,True,False,False,False,False,False,True,False,False,True,False,True
15942e15-dabc-4fbd-9339-1eae600eb71b,1.7423952582337041,-0.061653572080460246,1.4796639622289849,0.7879706463609549,No,False,True,True,False,True,False,False,False,False,True,False,False,False
cd4327c7-8193-430a-b6ea-1cee7accc6dd,0.02251578673279922,-0.30552278681948314,1.4491145181639373,0.4660435000226106,No,True,True,True,False,False,False,False,True,False,True,False,False,True
4a39a7fe-9369-4072-8aa6-d0c5b2b835f0,1.5360097216535955,0.8650494439278268,-0.2790642477093342,0.4220589739548981,No,True,False,True,True,True,False,False,False,True,False,False,False,True
ae90bd73-c961-4c6e-8785-3aa35cbbe24f,0.1601061444528716,-0.012879729132655667,-1.5476873980234522,-0.9103098402375234,No,True,True,True,True,False,True,False,True,False,True,True,False,True
6f416e22-5df5-400d-8ad7-6eb5709b2344,1.1920338273534146,0.9138232868756314,-1.6284956049051904,-0.7432037564423473,No,True,False,True,False,False,False,False,False,True,True,False,False,False
e1479daf-549d-4714-83cd-e9ec53be3018,-0.734231180727599,1.0601448157190452,-1.2602598328953183,-0.36421430913917685,No,False,False,True,False,False,True,False,False,False,False,True,False,True
3f94ade2-6807-4ad1-baef-d9300ecf243c,1.1920338273534146,1.401561716353677,-1.4189198488460484,-0.4106356215790938,No,False,True,True,True,False,True,False,True,False,False,False,True,False
cf9de89b-12a2-484c-bc15-7410ac9e6768,1.3984193639335232,1.5966570881448956,-0.43838124095178543,0.7543185201509292,No,False,True,True,True,False,True,False,True,False,True,False,False,False
ac4d31a5-25a1-46e3-9cbc-af11bc05e504,-1.1470022538878162,0.718727915084413,-1.4911873509354077,-0.6699724734139214,No,True,True,True,True,False,False,False,True,False,True,True,False,True
b80bb6ee-7653-4225-a04c-ccd33e715b94,0.2289013233129078,-0.6957135304019197,0.3877677033879364,-0.3888481975743419,No,True,False,True,True,False,False,False,True,False,True,True,False,False
2b41eea4-33c8-4e49-a1d2-edb73234a0d1,-0.11507457098727318,0.8162756009800222,-1.0401724401686328,-0.25794275674090755,No,False,True,True,True,False,False,False,True,False,False,False,False,False
3dd52b22-b1d6-4ef3-a8a5-a57c24b94059,0.8480579330532336,-0.012879729132655667,0.023473795128393316,0.007241318288357769,No,False,True,True,True,False,False,False,False,True,False,True,False,True
601dbfcf-0bc2-467a-a8aa-13b3ebdc95e1,-0.4590504652874542,1.547883245197091,-1.3262860507133238,-0.2619437684262734,No,True,True,True,True,False,False,False,False,False,False,False,True,False
9c66d3b1-b53e-4fa6-a5ea-280430f461c9,-1.4909781481879971,-0.012879729132655667,1.0539426771934857,0.6089147324523058,No,False,True,True,True,False,False,False,True,False,True,True,False,False
2f7ee428-9000-498c-92e4-e0d70d69435e,-1.766158863628142,0.7675017580322177,0.8972535931179203,1.354901232991074,No,True,True,True,True,True,False,False,False,True,True,False,True,True
